Genome, Fitness, Wins (X), Losses (X), Draws (X)
435141287873583282378748584423377733233571236287768876887445677457866658676045465418114227433846554426166531458428713653510643111566267336376607366613205624686553785875865754455857742676768446474644767577888621653868628675882586063144131341745585768875443447838754147533353245157831768115843575581653773263724658744768728872580552240266776786677456445848586838848564428757846848424546822676578256262654647268787571781222616627788446884884660411673416733678153867577571585638848671335538534551682822241327838771662063888788824222674768602400887876885678565444874817875578857776337522887682752528844454774074736566688786662564467574685358581112368611446468655866723817888374353566853667262767686867588768447418775548278278440748888871136478267518746584999999999999999, 0.014492753623188406, 204, 4, 68
435141287873583282378748584423377733233571236287768876887445677457866658676045465418114227433846554426166531458428713653510643111566267336376607366613205624686553785875865754455857742676768446474644767577888621653868628675882586063144131341745585768875443447838754147533353245157831768115843575581653773263724658744768728872580552240266776786677456445848586838848564428757846848424546822676578256262654647268787571781222616627788446884884660411673416733678153867577571585638848671335538534551682822241327838771662063888788824222674768602400887876885678565444874817875578857776337522887682752528844454774074736566688786662564467574685358581112368611446468655866723817888374353566853667262767686867588768447418775548278278440748888871136478267518746584999999999999999, 0.014492753623188406, 204, 4, 68
435643517873583288388748534423377733233671276287258876887445677457866658672045475418114227433443572827766531438428713653188343111526267336376605583612205624666553685875865754453857742676268446574644767575885221653868627174882588862447131344755585868875445443864755147583343842152388361111335657186253583268773581872776665072580552076600775566647456445848586838848564428757846848424546822676578256262654647268757571781222616627788846884484660486673416734678153867577871585678868671335538534558682822241327838541662063888778674422674768602402887876377578565444877147875578857776337522887682752528844444774074736562888786662664867574685358571112368611446468658866727817888377353566853667262767686867588768447418775548278278440748888871136478267518746584999999999999999, 0.014705882352941176, 200, 4, 68
435643517873583288388748534423377733233671276287258876887445677457866658672045475418114227433443572827766531438428713653188343111526267336376605583612205624666553685875865754453857742676268446574644767575885221653868627174882588862447131344755585868875445443864755147583343842152388361111335657186253583268773581872776665072580552076600775566647456445848586838848564428757846848424546822676578256262654647268757571781222616627788846884484660486673416734678153867577871585678868671335538534558682822241327838541662063888778674422674768602402887876377578565444877147875578857776337522887682752528844444774074736562888786662664867574685358571112368611446468658866727817888377353566853667262767686867588768447418775548278278440748888871136478267518746584999999999999999, 0.014705882352941176, 200, 4, 68
475643712803583282378748534423377733236671236287768876887445677456886267842886475416614227433445572827753571438428717782510643111526267336307548366812256074662205885885788844458457742678568446574644767575885221653868728624882888863144131344745585763865443447838554147533333245157831768111335657686253583663776355742776665072580552076600775566647456445873556358848565327757746848424546822666578256262654648268787571781222616627788846634484660486173471471671133867667871585678868671335878534551682822241327838541662063888778474422674768002400887876885678565444857147875578457476337822887682752528844444774074736566688886662664867574685358571112368661366468655866723811848377353566853667262767686867588768447418775548278278440748888871136478267518746584999999999999999, 0.015384615384615385, 192, 4, 64
475643112803783282378748534423356233236671236287728876887445677457886667842886475418114224167846554458165571438428717782510643111526268376278667366812205522822235885885765844458457742678568446676828767577115221653868728624882888867417131344745585763865443457838754147533353245177113761115815657686253583663776355744728728872580552240266775566647456445873556358448565328757746848424546822676568256262654648268787571781262616627788446884484660485173471471671133867667871535678868671335878534551682822241327838541662063888778474426876760608402887876885678565444877117775578857776337522887682752588874444774074736566688886662668487678685851181112361661366468655866723811848377353566853667262767686867588768447418775548278278440748888871136478267518746584999999999999999, 0.015873015873015872, 188, 4, 60
435241212873583282378748414823833672162671237577060360734845677456886267842886645416118724433445573226536541458428717786888643111774267336307548366242256074662705885835364344588857744676268446474684767577888621153166628665874862067644637144745585753484673353464754147577352245157831768711335657686263773286776355744668728872580552870268656767647455655844556358448754428757746827775746822676578258262654647268787571781222616627788446634887820411122566171671153867577871585558668361864378534551682822365811551571662066856787472422674768602470886878377678564444877848855518847746334822887682752528844844776044746566888886662664867574665858581112328611466468655266773811848377873566533617262767686867588768447418775548278278440748888871136478267518746584999999999999999, 0.016666666666666666, 172, 4, 64
435241212873583282378748414823833672162671237577060360734845677456886267842886645416118724433445573226536541458428717786888643111774267336307548366242256074662705885835364344588857744676268446474684767577888621153166628665874862067644637144745585753484673353464754147577352245157831768711335657686263773286776355744668728872580552870268656767647455655844556358448754428757746827775746822676578258262654647268787571781222616627788446634887820411122566171671153867577871585558668361864378534551682822365811551571662066856787472422674768602470886878377678564444877848855518847746334822887682752528844844776044746566888886662664867574665858581112328611466468655266773811848377873566533617262767686867588768447418775548278278440748888871136478267518746584999999999999999, 0.016666666666666666, 172, 4, 64
435241212873583288378743284423377772162671237577060360737445677456886267842886445416114227433445573226166571458428717783188643111526267336307548366242256074662205885885788844458457872678568446474644767567888621153658628624474862067644637148745585763868443443864754147533353245157831768111335657681262773263736355744268766022580552240268656767647456485843556358448544428757744848425746822676578258262654647268787571781222616627788446634484820486173471474671133378667871585638868671335878534581682822365825551571662063856778474422674768602470886878377588565444857147875615855776537522887682752528844844776044736566688886662668867574665858181112368611466468655266773811848357873566533617262767686867588768447418775548278278440748888871136478267518746584999999999999999, 0.01694915254237288, 172, 4, 60
435241212873583288378743284423377772162671237577060360737445677456886267842886445416114227433445573226166571458428717783188643111526267336307548366242256074662205885885788844458457872678568446474644767567888621153658628624474862067644637148745585763868443443864754147533353245157831768111335657681262773263736355744268766022580552240268656767647456485843556358448544428757744848425746822676578258262654647268787571781222616627788446634484820486173471474671133378667871585638868671335878534581682822365825551571662063856778474422674768602470886878377588565444857147875615855776537522887682752528844844776044736566688886662668867574665858181112368611466468655266773811848357873566533617262767686867588768447418775548278278440748888871136478267518746584999999999999999, 0.01694915254237288, 172, 4, 60
435241217873362082378748584423356223148671236287728876887445677457886567776745465418114224167846554458165571438428714782511463111526268376278667366812205622822230545875865844453857442676268657676828767577115221653166728624482888867417131144745585855765443457838754147533353245177113761115813573186253583686773558744728728872580552240266776767647456445843556358448565328757746848424546822676568256262654648268787571781262616627788446884884660486673474733671153568667575535578868671335878534551137823241325151771662063888788824226876760608402886878377578565444874817775578857776337522887682752588874454776074736566888886662668487678685851181112361661366468655866723811848377353566853667262767686867588768447418775548278278440748888871136478267518746584999999999999999, 0.017543859649122806, 180, 4, 44
