Genome, Fitness, Wins (X), Losses (X), Draws (X)
418367263746583286345173236788668134132758676807266256435845467656272754338477581714624760468684732346566731858474311735811443321528776338345007365212088086274683585577887545585427587668786845685687274447127868283162627678446413512166676768155586865664655734558437131725258287672881585578233653468656573788274608842864748063075528742282855664445875885348756575458754457876744287274446862666765668262876487266358575718782156687108146887555665486863414134678423867653585188554648675445338444641133852743821553755862023885777624287664680600226886836885678564847874117757618857446554825775677772587874842774047336562687836566564467588665871581372368511447723658287573817788357373556532515662782882867588768447418775548278278440748888871136478267518746584999999999999999, 0.041666666666666664, 200, 12, 76
418367263746583286345173236788668134132758676807266256435845467656272754338477581714624760468684732346566731858474311735811443321528776338345007365212088086274683585577887545585427587668786845685687274447127868283162627678446413512166676768155586865664655734558437131725258287672881585578233653468656573788274608842864748063075528742282855664445875885348756575458754457876744287274446862666765668262876487266358575718782156687108146887555665486863414134678423867653585188554648675445338444641133852743821553755862023885777624287664680600226886836885678564847874117757618857446554825775677772587874842774047336562687836566564467588665871581372368511447723658287573817788357373556532515662782882867588768447418775548278278440748888871136478267518746584999999999999999, 0.041666666666666664, 200, 12, 76
484074622860582255647825837885376248884428427678785850733327668455715686388075511284414538527644338236366836785131183835567322275456278258506445528386056262678037774547765558588578582866524247846828726567727861283668828615646453882162177184135577753435478485638567758725888362772818715123283457168886652262664248567684775028070858208622755776478878845344765333453744357778846784722778266672726654254874488747768177287787661633788144544454665466822411173118433578878658735677678834867358545656733233743811153771823522775788474782624088558402887536875588545887877148755578845776557822785672657528444842604074346552887886682628887674268378171112528565366423555866727511788357873464552565622787886867588768447418775548278278440748888871136478267518746584999999999999999, 0.06756756756756757, 196, 20, 80
484074622860582255647825837885376248884428427678785850733327668455715686388075511284414538527644338236366836785131183835567322275456278258506445528386056262678037774547765558588578582866524247846828726567727861283668828615646453882162177184135577753435478485638567758725888362772818715123283457168886652262664248567684775028070858208622755776478878845344765333453744357778846784722778266672726654254874488747768177287787661633788144544454665466822411173118433578878658735677678834867358545656733233743811153771823522775788474782624088558402887536875588545887877148755578845776557822785672657528444842604074346552887886682628887674268378171112528565366423555866727511788357873464552565622787886867588768447418775548278278440748888871136478267518746584999999999999999, 0.06756756756756757, 196, 20, 80
484074622825582255647825834111538264613428467678785305838877268455715686388075161284414538563346685426766836785131183835567322274454268628278780523386755077400085847648735358463356884677654847846828276567723866857862627678488083767464471313836387885678853885654538736775258267134313557728211413125886652262664248567684775023768558248622755776478878845374885855475754328778444747422778266675575266242678448266365587287787661633788144544454665466822411114111133865853555738657843331445854446646133322211825138746873043675788474267226668008402887536885588864444854118777675845776557522885682657887844442604074346552887888662628888574268378171113521665366423655287573881788357873464833517668782646867588768447418775548278278440748888871136478267518746584999999999999999, 0.08571428571428572, 184, 24, 72
484074622825582255647825834111538264613428467678785305838877268455715686388075161284414538563346685426766836785131183835567322274454268628278780523386755077400085847648735358463356884677654847846828276567723866857862627678488083767464471313836387885678853885654538736775258267134313557728211413125886652262664248567684775023768558248622755776478878845374885855475754328778444747422778266675575266242678448266365587287787661633788144544454665466822411114111133865853555738657843331445854446646133322211825138746873043675788474267226668008402887536885588864444854118777675845776557522885682657887844442604074346552887888662628888574268378171113521665366423655287573881788357873464833517668782646867588768447418775548278278440748888871136478267518746584999999999999999, 0.08571428571428572, 184, 24, 72
418367263746583332734145236744253244361738560324275302783555287758288586332871581124775460136846685873736845173174411735565476670674276233287548823243605060476237644885357343765856722286668255574727464447123828283162725121478416542652138381143388537465345837588634156875238787674113751173741577565256683588674640774224265078580028820728755567478756656343856855875563488877466288725725226826726258454756488727858515721162668633708844648855225315167674134678135867653585133377667865365554745541637224743815153646866523758587422722874680052420767838375588544447854117855678457446557882785887657828878442604077748566608738682628467588668878576172321511347468535886727511788877855466553565228762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.09090909090909091, 168, 24, 72
418367263746583332734145236744253244361738560324275302783555287758288586332871581124775460136846685873736845173174411735565476670674276233287548823243605060476237644885357343765856722286668255574727464447123828283162725121478416542652138381143388537465345837588634156875238787674113751173741577565256683588674640774224265078580028820728755567478756656343856855875563488877466288725725226826726258454756488727858515721162668633708844648855225315167674134678135867653585133377667865365554745541637224743815153646866523758587422722874680052420767838375588544447854117855678457446557882785887657828878442604077748566608738682628467588668878576172321511347468535886727511788877855466553565228762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.09090909090909091, 168, 24, 72
452165862520483332734145236544256228886738566324275008838628874535776582276457167828414538535774474851835548183481411366610242638454276233247088823243605067882082775435357845453826822766264627446266766775788671183712835561882453863666716844753388568675345833864664756872852385444113151173711477565263283768764680774272768028070828020000675666475875456873857855475563427778844888724545626625725828252756487728885577888162111687785856537475628311827666133618455567653585133377667865337553745541137224713815153646862822778588422482624068058420767838375688565847877818755615845476534825885677672588878444674077746652688886562624468588665851586112561565467468655867577581746874373466553565228767646867588768447418775548278278440748888871136478267518746584999999999999999, 0.09230769230769231, 192, 24, 44
452165862520435536645135385333562246186635676567025843888628464638776582276457141224775460168746474857835548183481411366610242638456487335507088823243605060476237644685357343766557725282564627446266766775788671183712835561882453863666716888133358537465345333864634756333242285742823385378711451566363283768764680662824265078660850020000675666475875456873857838853745528277784824752545626726626266254678487768885577888162111687785856537475628316872676773681124878873881783657663635365534745541637224741121138541262523758687422462262688002206766876387688544447854817857678457446537882787887672587874442676047738652688886562624467588665851586112561565467468655867577581846874373454853565228767846867588768447418775548278278440748888871136478267518746584999999999999999, 0.09836065573770492, 184, 24, 36
418351263746581246337147274314687624132358674826266226467647846286688248746078485821424728163684558738167645878421354252128334668587265633287404648264088060486687545848887545485426577668756245584224777447525826887816628778848853882652138711145386568678685735536435168875583387642521758575343475586252282662274601578272645786065028708060756667485775855374755878843753358776844227772546272872626828266658644627357117788262666637181456887484860385677574411673824878658678588354648664835378544586133852713331851541862023786678878267874008552072767878375678864847854847777515847446337825777872652588844854606447348562888836662664488674685871586112321661347728535866773817746357375566853517628882646867588768447418775548278278440748888871136478267518746584999999999999999, 0.10344827586206896, 156, 24, 52
475877225665362062647245816871811735858758624822065222433472266687788382888885115471667238565786373231735544814472755833118225274654638325286040373414052766224782678546335543588856784252525268477666256445575678878863628615648883882162178344125477783834853354658665747875533712757821358528233667428886682662666248567784745822066822220068756674848478884333865335573353458778866784722548862726776668456854448747368171218167156222851846838475648416862671473178825868577681533574667661337554444551783232741115833771823043775678822787876008070402787876877676545487457148757618847746337885887677677887478852676474746666807736666628868678688358181313521661366423638267777811748357875556533517228767682867588768447418775548278278440748888871136478267518746584999999999999999, 0.10416666666666667, 128, 20, 44
475877225665362062647245816871811735858758624822065222433472266687788382888885115471667238565786373231735544814472755833118225274654638325286040373414052766224782678546335543588856784252525268477666256445575678878863628615648883882162178344125477783834853354658665747875533712757821358528233667428886682662666248567784745822066822220068756674848478884333865335573353458778866784722548862726776668456854448747368171218167156222851846838475648416862671473178825868577681533574667661337554444551783232741115833771823043775678822787876008070402787876877676545487457148757618847746337885887677677887478852676474746666807736666628868678688358181313521661366423638267777811748357875556533517228767682867588768447418775548278278440748888871136478267518746584999999999999999, 0.10416666666666667, 128, 20, 44
418367263746583332734145236744212246366638566324275008833358874758288586332871511124775460138774474851716845473174411765535476670674276233287548823243605067882082775435357343755856722286256255574727464447817226283112835561882453563666716844753388568665345837588634756333242385444113151173741577565256683588222640774272768628070828820008755567877456656873857855453763488877466288754545626725726828252756488727858515711162668622885856537475225315127666133671135567653585133377667865337553744541637224743815153646866523758588474782624068002420767838375688565847877118755678455446554882787887677587874442674077746652888738682628467588665378176172321511347468655867527581846874353454853565228762846867588768447418775548278278440748888871136478267518746584999999999999999, 0.1044776119402985, 180, 28, 60
418367263746583332734145236544256228881738566324275008833328874535788358872771167828414538535774474851716845173174411725565476670674276233247560588264820527882082775435357845453826822766256255574727464447817826858868828125648566063647448344753388568675645837588674156872252385444113151173741577565256582626722640774272768628070828828628686676877458485343856855475563427778844888724526622625726828252756488727858515721162668622851858837575665411827666133618455567653585133377667865337553744541682832713815153646862822778588474782624068058420767838375688565847877118755615845476554825885682757528878444674077746652888738682668488674288378576372321665347763635886777511788877855466553567262887886867588768447418775548278278440748888871136478267518746584999999999999999, 0.10606060606060606, 180, 28, 56
452165862520435534645135385884362248884428427678785843833327668455715666388457511224775460168744338236335548183131111366610242638456277258506445528386056262676237644547757343766557582866524247846266766775728671183712835561882453863666716888136358537465478485664634756335588762772818715123283457168886652262664248567684765078660850020000675666475875456873857838453745528277784884722778266672726654254874488747768177287787661633788156537474665466822411173118434578873651735677678834867334745641733233743811153771823522775788474787624788558202887536387688545887877148755578845776557822785672657528444842606047746552688836662628887674268378171112528565366423555886727581846874373454853565228767846867588768447418775548278278440748888871136478267518746584999999999999999, 0.10909090909090909, 172, 24, 24
